area_peril_id,lon,lat,peril_id,coverage_type
79709,109.04695,-7.68611,QTS,1
79710,109.0455,-7.68638,QTS,1
79711,109.04493,-7.68654,QTS,1
79712,109.04518,-7.68642,QTS,1
79713,109.04415,-7.68688,QTS,1
79714,109.0444,-7.68668,QTS,1
79715,109.04465,-7.68647,QTS,1
79716,109.07062,-7.68201,QTS,1
79717,109.0739,-7.68101,QTS,1
79718,109.07417,-7.68098,QTS,1
79719,109.07444,-7.68089,QTS,1
79720,109.07793,-7.67938,QTS,1
79721,109.0786,-7.67917,QTS,1
79722,109.07835,-7.67895,QTS,1
79723,109.07883,-7.67943,QTS,1
79724,109.06543,-7.68307,QTS,1
79725,109.06496,-7.68321,QTS,1
79726,109.06459,-7.68315,QTS,1
79727,109.064,-7.68326,QTS,1
79728,109.07996,-7.67924,QTS,1
79729,109.0802,-7.67919,QTS,1
79730,109.08047,-7.67909,QTS,1
79731,109.05833,-7.68541,QTS,1
79732,109.05804,-7.68543,QTS,1
79733,109.05735,-7.68539,QTS,1
79734,109.0571,-7.68551,QTS,1
79735,109.05685,-7.68552,QTS,1
79736,109.05641,-7.68579,QTS,1
79737,109.05599,-7.68572,QTS,1
79738,109.05575,-7.68589,QTS,1
79739,109.05559,-7.68588,QTS,1
79740,109.05525,-7.68577,QTS,1
79741,109.05487,-7.6859,QTS,1
79742,109.05466,-7.68591,QTS,1
79743,109.05486,-7.68623,QTS,1
79744,109.05469,-7.68622,QTS,1
79745,109.05441,-7.68611,QTS,1
79746,109.05422,-7.6864,QTS,1
79747,109.08615,-7.67644,QTS,1
79748,109.0865,-7.6763,QTS,1
79749,109.09199,-7.67641,QTS,1
79750,109.09228,-7.67625,QTS,1
79751,109.09246,-7.67624,QTS,1
79752,109.09763,-7.67498,QTS,1
79753,109.09795,-7.6749,QTS,1
79754,109.09837,-7.67485,QTS,1
79755,109.09863,-7.67467,QTS,1
79756,109.09889,-7.67451,QTS,1
79757,109.09909,-7.6743,QTS,1
79758,109.09923,-7.67421,QTS,1
79759,109.09936,-7.67389,QTS,1
79760,109.14109,-7.67557,QTS,1
79761,109.14142,-7.6758,QTS,1
79762,109.14155,-7.67561,QTS,1
79763,109.14689,-7.67584,QTS,1
79764,109.14203,-7.67614,QTS,1
79765,109.14242,-7.67561,QTS,1
79766,109.1428,-7.67551,QTS,1
79767,109.14296,-7.67538,QTS,1
79768,109.14306,-7.67579,QTS,1
79769,109.14322,-7.67565,QTS,1
79770,109.14391,-7.67545,QTS,1
79771,109.14408,-7.67538,QTS,1
79772,109.14193,-7.6758,QTS,1
79773,109.16053,-7.67774,QTS,1
79774,109.16037,-7.67752,QTS,1
79775,109.1601,-7.67746,QTS,1
79776,109.15995,-7.67707,QTS,1
79777,109.15994,-7.67684,QTS,1
79778,109.15961,-7.67604,QTS,1
79779,109.15922,-7.6761,QTS,1
79780,109.15917,-7.67591,QTS,1
79781,109.15822,-7.67593,QTS,1
79782,109.15897,-7.67567,QTS,1
79783,109.15912,-7.6756,QTS,1
79784,109.17702,-7.67068,QTS,1
79785,109.1766,-7.67079,QTS,1
79786,109.17642,-7.67082,QTS,1
79787,109.17616,-7.67071,QTS,1
79788,109.17526,-7.67067,QTS,1
79789,109.17507,-7.67062,QTS,1
79790,109.17515,-7.67099,QTS,1
79791,109.20688,-7.68129,QTS,1
79792,109.20588,-7.6816,QTS,1
79793,109.20541,-7.68112,QTS,1
79794,109.20503,-7.68168,QTS,1
79795,109.20465,-7.68169,QTS,1
79796,109.2043,-7.68163,QTS,1
79797,109.20159,-7.68117,QTS,1
79798,109.20017,-7.68137,QTS,1
79799,109.19931,-7.68109,QTS,1
79800,109.19904,-7.68126,QTS,1
79801,109.19863,-7.68108,QTS,1
79802,109.21225,-7.68195,QTS,1
79803,109.2102,-7.68138,QTS,1
79804,109.20991,-7.68126,QTS,1
79805,109.2088,-7.68135,QTS,1
79806,109.20824,-7.68128,QTS,1
79807,109.21565,-7.68159,QTS,1
79808,109.21542,-7.68201,QTS,1
79809,109.21532,-7.68232,QTS,1
79810,109.21466,-7.68198,QTS,1
79811,109.21424,-7.6819,QTS,1
79812,109.21353,-7.68172,QTS,1
79813,109.21318,-7.68192,QTS,1
79814,109.21307,-7.68207,QTS,1
79815,109.21277,-7.68189,QTS,1
79816,109.21258,-7.68188,QTS,1
79817,109.19828,-7.68091,QTS,1
79818,109.19794,-7.68097,QTS,1
79819,109.19762,-7.68105,QTS,1
79820,109.19731,-7.68109,QTS,1
79821,109.19619,-7.68101,QTS,1
79822,109.19584,-7.68081,QTS,1
79823,109.19548,-7.68081,QTS,1
79824,109.1951,-7.68056,QTS,1
79825,109.19484,-7.68047,QTS,1
79826,109.19435,-7.68046,QTS,1
79827,109.19405,-7.68023,QTS,1
79828,109.1939,-7.68013,QTS,1
79829,109.19391,-7.67996,QTS,1
79830,109.19383,-7.68042,QTS,1
79831,109.1936,-7.68019,QTS,1
79832,109.24297,-7.687,QTS,1
79833,109.23967,-7.68644,QTS,1
79834,109.23955,-7.68652,QTS,1
79835,109.23543,-7.68616,QTS,1
79836,109.23255,-7.68496,QTS,1
79837,109.23217,-7.68496,QTS,1
79838,109.23101,-7.68469,QTS,1
79839,109.2306,-7.68458,QTS,1
79840,109.23013,-7.68461,QTS,1
79841,109.2299,-7.68458,QTS,1
79842,109.22963,-7.68433,QTS,1
79843,109.22804,-7.68335,QTS,1
79844,109.22847,-7.68364,QTS,1
79845,109.2275,-7.68313,QTS,1
79846,109.22769,-7.6831,QTS,1
79847,109.24674,-7.68639,QTS,1
79848,109.24644,-7.68645,QTS,1
79849,109.25307,-7.68656,QTS,1
79850,109.25277,-7.6864,QTS,1
79851,109.2526,-7.68633,QTS,1
79852,109.25213,-7.68632,QTS,1
79853,109.25194,-7.68637,QTS,1
79854,109.25125,-7.68636,QTS,1
79855,109.49129,-7.74434,QTS,1
79856,109.48482,-7.73961,QTS,1
79857,109.48479,-7.73947,QTS,1
79858,109.48833,-7.72437,QTS,1
79859,109.48839,-7.7242,QTS,1
79860,109.37694,-7.70486,QTS,1
79861,109.59108,-7.76587,QTS,1
79862,109.59079,-7.7657,QTS,1
79863,109.58529,-7.76247,QTS,1
79864,109.60043,-7.76731,QTS,1
79865,109.59633,-7.76649,QTS,1
79866,109.59617,-7.76652,QTS,1
79867,109.74089,-7.79783,QTS,1
79868,109.72752,-7.79489,QTS,1
79869,109.72712,-7.79451,QTS,1
79870,109.72569,-7.7942,QTS,1
79871,109.72509,-7.7939,QTS,1
79872,109.71433,-7.7909,QTS,1
79873,109.71635,-7.79071,QTS,1
79874,109.71794,-7.79087,QTS,1
79875,109.71531,-7.79041,QTS,1
79876,109.71485,-7.79065,QTS,1
79877,109.81411,-7.81444,QTS,1
79878,109.81006,-7.81132,QTS,1
79879,109.80492,-7.80833,QTS,1
79880,109.80486,-7.808,QTS,1
79881,109.80466,-7.80771,QTS,1
79882,109.79644,-7.80695,QTS,1
79883,109.79545,-7.80682,QTS,1
79884,109.79525,-7.80694,QTS,1
79885,109.79487,-7.80695,QTS,1
79886,109.79105,-7.80784,QTS,1
79887,109.78574,-7.80226,QTS,1
79888,109.78557,-7.80203,QTS,1
79889,109.78317,-7.80062,QTS,1
79890,109.77748,-7.80255,QTS,1
79891,109.777,-7.80287,QTS,1
79892,109.77671,-7.80244,QTS,1
79893,109.7744,-7.802,QTS,1
79894,109.77488,-7.80209,QTS,1
79895,109.77335,-7.80193,QTS,1
79896,109.8533,-7.82011,QTS,1
79897,109.84783,-7.8194,QTS,1
79898,109.84689,-7.81891,QTS,1
79899,109.7007,-7.78804,QTS,1
79900,109.69655,-7.78672,QTS,1
79901,109.66773,-7.78021,QTS,1
79902,109.686,-7.78414,QTS,1
79903,109.68592,-7.78396,QTS,1
79904,109.68561,-7.7836,QTS,1
79905,109.68473,-7.78321,QTS,1
79906,109.6844,-7.78316,QTS,1
79907,109.68954,-7.78501,QTS,1
79908,109.68043,-7.78248,QTS,1
79909,110.04247,-7.87817,QTS,1
79910,110.00022,-7.86455,QTS,1
79911,109.99993,-7.86439,QTS,1
79912,109.99957,-7.8644,QTS,1
79913,109.9993,-7.8643,QTS,1
79914,109.99886,-7.8641,QTS,1
79915,109.99826,-7.86381,QTS,1
79916,109.99725,-7.86325,QTS,1
79917,109.99498,-7.86249,QTS,1
79918,109.99478,-7.86248,QTS,1
79919,109.99441,-7.86241,QTS,1
79920,109.99424,-7.86234,QTS,1
79921,109.99302,-7.86135,QTS,1
79922,109.99267,-7.86131,QTS,1
79923,109.99248,-7.86124,QTS,1
79924,109.99202,-7.86088,QTS,1
79925,109.98973,-7.86021,QTS,1
79926,109.98184,-7.85755,QTS,1
79927,109.98171,-7.85727,QTS,1
79928,109.96039,-7.84903,QTS,1
79929,109.93253,-7.83894,QTS,1
79930,109.93464,-7.83898,QTS,1
79931,109.96026,-7.84851,QTS,1
79932,109.96024,-7.84835,QTS,1
79933,109.96006,-7.84812,QTS,1
79934,109.95984,-7.84782,QTS,1
79935,109.97771,-7.85519,QTS,1
79936,109.96608,-7.85067,QTS,1
79937,110.08924,-7.89547,QTS,1
79938,110.08896,-7.89544,QTS,1
79939,110.07733,-7.89056,QTS,1
79940,110.2191,-7.95148,QTS,1
79941,110.065,-7.88349,QTS,1
79942,110.0444,-7.87869,QTS,1
79943,110.04507,-7.87831,QTS,1
79944,110.0749,-7.88713,QTS,1
79945,110.07421,-7.88659,QTS,1
79946,110.0739,-7.88643,QTS,1
79947,110.07361,-7.88627,QTS,1
79948,110.07346,-7.88614,QTS,1
79949,108.60485,-7.67615,QTS,1
79950,108.60467,-7.67607,QTS,1
79951,108.6109,-7.67582,QTS,1
79952,108.60918,-7.67597,QTS,1
79953,108.60949,-7.6758,QTS,1
79954,108.60966,-7.67579,QTS,1
79955,108.60992,-7.67568,QTS,1
79956,108.61022,-7.67573,QTS,1
79957,108.60699,-7.67561,QTS,1
79958,108.60666,-7.67556,QTS,1
79959,108.61943,-7.67729,QTS,1
79960,108.61659,-7.67686,QTS,1
79961,108.61645,-7.67682,QTS,1
79962,108.61685,-7.67674,QTS,1
79963,108.61594,-7.67658,QTS,1
79964,108.61537,-7.67678,QTS,1
79965,108.61502,-7.67671,QTS,1
79966,108.61625,-7.67665,QTS,1
79967,108.62062,-7.67665,QTS,1
79968,108.62027,-7.67677,QTS,1
79969,108.62008,-7.67676,QTS,1
79970,108.62096,-7.67654,QTS,1
79971,108.6198,-7.67692,QTS,1
79972,108.62171,-7.67634,QTS,1
79973,108.62186,-7.67637,QTS,1
79974,108.62218,-7.67631,QTS,1
79975,108.62289,-7.67658,QTS,1
79976,108.62309,-7.67656,QTS,1
79977,108.62432,-7.67653,QTS,1
79978,108.62462,-7.67651,QTS,1
79979,108.62364,-7.67633,QTS,1
79980,108.62348,-7.67632,QTS,1
79981,108.62338,-7.67645,QTS,1
79982,108.62396,-7.67628,QTS,1
79983,108.62413,-7.6763,QTS,1
79984,108.6041,-7.6762,QTS,1
79985,108.60433,-7.67609,QTS,1
79986,108.603,-7.67603,QTS,1
79987,108.60272,-7.67596,QTS,1
79988,108.60216,-7.67562,QTS,1
79989,108.60185,-7.67582,QTS,1
79990,108.60145,-7.67565,QTS,1
79991,108.60106,-7.67541,QTS,1
79992,108.60101,-7.67514,QTS,1
79993,108.60061,-7.67546,QTS,1
79994,108.60057,-7.67523,QTS,1
79995,108.60016,-7.67569,QTS,1
79996,108.59972,-7.67594,QTS,1
79997,108.59936,-7.67625,QTS,1
79998,108.6289,-7.67753,QTS,1
79999,108.64627,-7.68229,QTS,1
80000,108.64841,-7.6836,QTS,1
80001,108.6489,-7.68357,QTS,1
80002,108.64924,-7.68364,QTS,1
80003,108.64956,-7.68352,QTS,1
80004,108.64972,-7.68353,QTS,1
80005,108.64999,-7.6835,QTS,1
80006,108.65123,-7.6835,QTS,1
80007,108.65094,-7.68359,QTS,1
80008,108.65077,-7.68351,QTS,1
80009,108.6505,-7.68355,QTS,1
80010,108.65386,-7.68432,QTS,1
80011,108.65538,-7.68504,QTS,1
80012,108.6535,-7.68419,QTS,1
80013,108.65319,-7.68391,QTS,1
80014,108.65302,-7.68378,QTS,1
80015,108.65268,-7.68388,QTS,1
80016,108.65239,-7.68375,QTS,1
80017,108.65225,-7.68363,QTS,1
80018,108.65195,-7.68337,QTS,1
80019,108.65214,-7.68331,QTS,1
80020,108.65154,-7.68339,QTS,1
80021,108.65586,-7.68509,QTS,1
80022,108.65647,-7.68533,QTS,1
80023,108.65658,-7.6855,QTS,1
80024,108.65728,-7.68551,QTS,1
80025,108.66007,-7.68715,QTS,1
80026,108.6601,-7.68775,QTS,1
80027,108.66062,-7.68844,QTS,1
80028,108.66059,-7.68811,QTS,1
80029,108.66036,-7.68758,QTS,1
80030,108.66065,-7.6878,QTS,1
80031,108.66085,-7.6888,QTS,1
80032,108.66092,-7.68861,QTS,1
80033,108.66117,-7.68882,QTS,1
80034,108.66148,-7.6888,QTS,1
80035,108.66203,-7.6892,QTS,1
80036,108.66204,-7.68904,QTS,1
80037,108.6616,-7.68859,QTS,1
80038,108.66187,-7.68864,QTS,1
80039,108.66217,-7.68878,QTS,1
80040,108.66229,-7.68865,QTS,1
80041,108.66209,-7.68972,QTS,1
80042,108.66238,-7.68948,QTS,1
80043,108.66231,-7.68922,QTS,1
80044,108.66233,-7.68905,QTS,1
80045,108.66257,-7.69005,QTS,1
80046,108.6626,-7.68972,QTS,1
80047,108.59866,-7.67593,QTS,1
80048,108.59864,-7.67547,QTS,1
80049,108.59861,-7.67524,QTS,1
80050,108.5576,-7.67107,QTS,1
80051,108.49354,-7.70677,QTS,1
80052,108.49401,-7.70572,QTS,1
80053,108.49408,-7.70385,QTS,1
80054,108.49396,-7.70409,QTS,1
80055,108.49391,-7.70441,QTS,1
80056,108.49473,-7.70274,QTS,1
80057,108.49377,-7.70313,QTS,1
80058,108.49382,-7.70343,QTS,1
80059,108.49382,-7.70386,QTS,1
80060,108.49371,-7.70364,QTS,1
80061,108.49498,-7.70221,QTS,1
80062,108.49471,-7.70228,QTS,1
80063,108.49516,-7.70197,QTS,1
80064,108.49471,-7.70172,QTS,1
80065,108.49468,-7.6975,QTS,1
80066,108.4946,-7.69782,QTS,1
80067,108.49457,-7.69815,QTS,1
80068,108.49429,-7.69826,QTS,1
80069,108.49437,-7.69875,QTS,1
80070,108.49422,-7.69853,QTS,1
80071,108.49414,-7.69894,QTS,1
80072,108.49427,-7.70057,QTS,1
80073,108.49448,-7.70154,QTS,1
80074,108.4942,-7.70138,QTS,1
80075,108.49409,-7.70122,QTS,1
80076,108.49405,-7.70086,QTS,1
80077,108.49167,-7.71039,QTS,1
80078,108.48004,-7.71752,QTS,1
80079,108.48968,-7.71118,QTS,1
80080,108.48981,-7.71084,QTS,1
80081,108.48986,-7.71016,QTS,1
80082,108.49004,-7.71005,QTS,1
80083,108.49025,-7.70978,QTS,1
80084,108.49046,-7.7095,QTS,1
80085,108.4906,-7.70889,QTS,1
80086,108.49063,-7.70867,QTS,1
80087,108.49046,-7.70835,QTS,1
80088,108.49024,-7.70794,QTS,1
80089,108.49015,-7.7076,QTS,1
80090,108.99398,-7.73191,QTS,1
80091,108.99414,-7.73189,QTS,1
80092,108.99439,-7.73173,QTS,1
80093,108.99549,-7.73302,QTS,1
80094,108.82706,-7.68477,QTS,1
80095,108.82786,-7.68496,QTS,1
80096,108.82805,-7.68494,QTS,1
80097,108.82819,-7.68507,QTS,1
80098,108.8276,-7.68474,QTS,1
80099,109.00807,-7.73669,QTS,1
80100,109.00835,-7.73688,QTS,1
80101,109.00844,-7.73721,QTS,1
80102,109.00586,-7.73666,QTS,1
80103,109.006,-7.73663,QTS,1
80104,109.00626,-7.7365,QTS,1
80105,109.00638,-7.73639,QTS,1
80106,109.00655,-7.73641,QTS,1
80107,109.0069,-7.73638,QTS,1
80108,109.00794,-7.7361,QTS,1
80109,109.00809,-7.73637,QTS,1
80110,109.00821,-7.73623,QTS,1
80111,109.00572,-7.73644,QTS,1
80112,109.00546,-7.7363,QTS,1
80113,109.00517,-7.73616,QTS,1
80114,109.00411,-7.73592,QTS,1
80115,109.0043,-7.7359,QTS,1
80116,109.0046,-7.7358,QTS,1
80117,109.00487,-7.73601,QTS,1
80118,109.004,-7.73558,QTS,1
80119,109.00165,-7.73472,QTS,1
80120,109.00194,-7.73459,QTS,1
80121,109.00254,-7.7349,QTS,1
80122,109.00273,-7.7349,QTS,1
80123,109.003,-7.73509,QTS,1
80124,109.00254,-7.73457,QTS,1
80125,109.00275,-7.73456,QTS,1
80126,109.00216,-7.73424,QTS,1
80127,109.00253,-7.73424,QTS,1
80128,109.00272,-7.73423,QTS,1
80129,109.00326,-7.73529,QTS,1
80130,109.00363,-7.73528,QTS,1
80131,109.00381,-7.7353,QTS,1
80132,108.99956,-7.73403,QTS,1
80133,108.99979,-7.73382,QTS,1
80134,109.00019,-7.73403,QTS,1
80135,109.00038,-7.73407,QTS,1
80136,108.99942,-7.73379,QTS,1
80137,108.99953,-7.73368,QTS,1
80138,108.99835,-7.73361,QTS,1
80139,108.99898,-7.73364,QTS,1
80140,108.99931,-7.73355,QTS,1
80141,109.00068,-7.7342,QTS,1
80142,109.00109,-7.73443,QTS,1
80143,109.00109,-7.73412,QTS,1
80144,109.0013,-7.73408,QTS,1
80145,109.00143,-7.73445,QTS,1
80146,108.99775,-7.73372,QTS,1
80147,108.99792,-7.73362,QTS,1
80148,108.99818,-7.7334,QTS,1
80149,108.99834,-7.73334,QTS,1
80150,108.99606,-7.73314,QTS,1
80151,108.9965,-7.73311,QTS,1
80152,108.99717,-7.73341,QTS,1
80153,108.99736,-7.73343,QTS,1
80154,108.99681,-7.73324,QTS,1
80155,108.99771,-7.73342,QTS,1
80156,109.01978,-7.74141,QTS,1
80157,109.01934,-7.741,QTS,1
80158,109.01911,-7.7408,QTS,1
80159,109.01923,-7.74066,QTS,1
80160,109.01865,-7.74039,QTS,1
80161,109.01825,-7.74037,QTS,1
80162,109.01835,-7.74022,QTS,1
80163,109.01897,-7.74053,QTS,1
80164,109.01713,-7.74039,QTS,1
80165,109.01629,-7.73995,QTS,1
80166,109.01654,-7.74023,QTS,1
80167,109.01689,-7.7402,QTS,1
80168,109.01703,-7.74005,QTS,1
80169,109.01399,-7.73872,QTS,1
80170,109.01435,-7.73874,QTS,1
80171,109.0148,-7.73906,QTS,1
80172,109.01519,-7.73941,QTS,1
80173,109.01468,-7.73877,QTS,1
80174,109.01542,-7.73924,QTS,1
80175,109.01631,-7.73962,QTS,1
80176,109.01348,-7.73835,QTS,1
80177,109.01383,-7.73838,QTS,1
80178,109.01029,-7.73751,QTS,1
80179,109.01052,-7.73747,QTS,1
80180,109.01061,-7.73737,QTS,1
80181,109.01089,-7.73727,QTS,1
80182,109.01108,-7.73727,QTS,1
80183,109.01114,-7.7376,QTS,1
80184,109.01142,-7.73777,QTS,1
80185,109.01153,-7.73764,QTS,1
80186,109.01168,-7.73787,QTS,1
80187,109.012,-7.73792,QTS,1
80188,109.01233,-7.73791,QTS,1
80189,109.01258,-7.73791,QTS,1
80190,109.01281,-7.73789,QTS,1
80191,109.01303,-7.73807,QTS,1
80192,109.01334,-7.73805,QTS,1
80193,109.00881,-7.73706,QTS,1
80194,109.0093,-7.73711,QTS,1
80195,109.00957,-7.73728,QTS,1
80196,109.0101,-7.73733,QTS,1
80197,109.02501,-7.71138,QTS,1
80198,109.02503,-7.7112,QTS,1
80199,109.0248,-7.71161,QTS,1
80200,109.02467,-7.71185,QTS,1
80201,109.02452,-7.71197,QTS,1
80202,109.02413,-7.71222,QTS,1
80203,109.02395,-7.7123,QTS,1
80204,109.02371,-7.71251,QTS,1
80205,109.02363,-7.71269,QTS,1
80206,109.02503,-7.71084,QTS,1
80207,109.02517,-7.71057,QTS,1
80208,109.02518,-7.71038,QTS,1
80209,109.02539,-7.7101,QTS,1
80210,109.02305,-7.71435,QTS,1
80211,109.02295,-7.71449,QTS,1
80212,109.02324,-7.7133,QTS,1
80213,109.02308,-7.71314,QTS,1
80214,109.02336,-7.7129,QTS,1
80215,109.02265,-7.71466,QTS,1
80216,109.02238,-7.71492,QTS,1
80217,109.02228,-7.71522,QTS,1
80218,109.02214,-7.71535,QTS,1
80219,109.0218,-7.71541,QTS,1
80220,109.02148,-7.71557,QTS,1
80221,109.02142,-7.71592,QTS,1
80222,109.02562,-7.70982,QTS,1
80223,109.02588,-7.70956,QTS,1
80224,109.0261,-7.70916,QTS,1
80225,109.02096,-7.71648,QTS,1
80226,109.02054,-7.71688,QTS,1
80227,109.0205,-7.7172,QTS,1
80228,109.01994,-7.71767,QTS,1
80229,109.01975,-7.7177,QTS,1
80230,109.01941,-7.71779,QTS,1
80231,109.01924,-7.71783,QTS,1
80232,109.01918,-7.71801,QTS,1
80233,109.0191,-7.7184,QTS,1
80234,109.02622,-7.70888,QTS,1
80235,109.02642,-7.70869,QTS,1
80236,109.02665,-7.7085,QTS,1
80237,109.02681,-7.70816,QTS,1
80238,109.02687,-7.70798,QTS,1
80239,109.02705,-7.70774,QTS,1
80240,109.02715,-7.70743,QTS,1
80241,109.02723,-7.70729,QTS,1
80242,109.02727,-7.70698,QTS,1
80243,109.02752,-7.7067,QTS,1
80244,109.02783,-7.70656,QTS,1
80245,109.02794,-7.70627,QTS,1
80246,109.02815,-7.70606,QTS,1
80247,109.02814,-7.70576,QTS,1
80248,109.01589,-7.72093,QTS,1
80249,109.01637,-7.7206,QTS,1
80250,109.01392,-7.7253,QTS,1
80251,109.0138,-7.72542,QTS,1
80252,109.01407,-7.72557,QTS,1
80253,109.01483,-7.72266,QTS,1
80254,109.01454,-7.72281,QTS,1
80255,109.01456,-7.72245,QTS,1
80256,109.01456,-7.7221,QTS,1
80257,109.01426,-7.72313,QTS,1
80258,109.01408,-7.72321,QTS,1
80259,109.01361,-7.72364,QTS,1
80260,109.01368,-7.72394,QTS,1
80261,109.01342,-7.72446,QTS,1
80262,109.01338,-7.7246,QTS,1
80263,109.01389,-7.72444,QTS,1
80264,109.01373,-7.72504,QTS,1
80265,109.01509,-7.72173,QTS,1
80266,109.0149,-7.72176,QTS,1
80267,109.01534,-7.72152,QTS,1
80268,109.01543,-7.72138,QTS,1
80269,109.01555,-7.72113,QTS,1
80270,109.01455,-7.72178,QTS,1
80271,109.01411,-7.72593,QTS,1
80272,109.01384,-7.72612,QTS,1
80273,109.01363,-7.7264,QTS,1
80274,109.01354,-7.72654,QTS,1
80275,109.01387,-7.72657,QTS,1
80276,109.01378,-7.72672,QTS,1
80277,109.01385,-7.73032,QTS,1
80278,109.01361,-7.7301,QTS,1
80279,109.01366,-7.72977,QTS,1
80280,109.01369,-7.7293,QTS,1
80281,109.01342,-7.72958,QTS,1
80282,109.01336,-7.72928,QTS,1
80283,109.01325,-7.72898,QTS,1
80284,109.01316,-7.72865,QTS,1
80285,109.01403,-7.72746,QTS,1
80286,109.01377,-7.72767,QTS,1
80287,109.01363,-7.72795,QTS,1
80288,109.01335,-7.72801,QTS,1
80289,109.01321,-7.72826,QTS,1
80290,109.01305,-7.72833,QTS,1
80291,109.01351,-7.72699,QTS,1
80292,109.01338,-7.72712,QTS,1
80293,109.01375,-7.72725,QTS,1
80294,109.0136,-7.72738,QTS,1
80295,109.01406,-7.73219,QTS,1
80296,109.01378,-7.73242,QTS,1
80297,109.01378,-7.73277,QTS,1
80298,109.01349,-7.7317,QTS,1
80299,109.0134,-7.7319,QTS,1
80300,109.01343,-7.73226,QTS,1
80301,109.01358,-7.7313,QTS,1
80302,109.01342,-7.73137,QTS,1
80303,109.01366,-7.73101,QTS,1
80304,109.01354,-7.73072,QTS,1
80305,109.01336,-7.73076,QTS,1
80306,109.01345,-7.7304,QTS,1
80307,109.01329,-7.73047,QTS,1
80308,109.01401,-7.73338,QTS,1
80309,109.01353,-7.73294,QTS,1
80310,109.01366,-7.73325,QTS,1
80311,109.01348,-7.73334,QTS,1
80312,109.01521,-7.73378,QTS,1
80313,109.01495,-7.73394,QTS,1
80314,109.01481,-7.734,QTS,1
80315,109.01453,-7.73406,QTS,1
80316,109.01432,-7.73388,QTS,1
80317,109.01403,-7.73376,QTS,1
80318,109.01555,-7.73426,QTS,1
80319,109.01508,-7.73423,QTS,1
80320,109.01491,-7.7343,QTS,1
80321,109.01526,-7.73452,QTS,1
80322,109.01561,-7.73457,QTS,1
80323,109.01612,-7.73533,QTS,1
80324,109.01566,-7.73492,QTS,1
80325,109.01579,-7.73525,QTS,1
80326,109.0156,-7.73533,QTS,1
80327,109.02867,-7.70485,QTS,1
80328,109.02851,-7.70493,QTS,1
80329,109.02924,-7.70436,QTS,1
80330,109.02839,-7.7052,QTS,1
80331,109.02835,-7.70539,QTS,1
80332,109.02933,-7.70409,QTS,1
80333,109.02937,-7.70385,QTS,1
80334,109.0295,-7.70363,QTS,1
80335,109.02961,-7.70325,QTS,1
80336,109.02942,-7.70331,QTS,1
80337,109.02975,-7.70295,QTS,1
80338,109.03029,-7.70221,QTS,1
80339,109.0304,-7.70192,QTS,1
80340,109.03053,-7.70158,QTS,1
80341,109.03086,-7.70115,QTS,1
80342,109.03048,-7.70125,QTS,1
80343,109.03054,-7.70108,QTS,1
80344,109.03108,-7.70077,QTS,1
80345,109.03118,-7.70039,QTS,1
80346,109.03127,-7.70022,QTS,1
80347,109.03147,-7.70044,QTS,1
80348,109.03179,-7.70018,QTS,1
80349,109.03211,-7.70008,QTS,1
80350,109.03224,-7.69995,QTS,1
80351,109.03236,-7.70031,QTS,1
80352,109.03248,-7.70016,QTS,1
80353,109.03271,-7.69987,QTS,1
80354,109.03281,-7.6997,QTS,1
80355,109.03311,-7.69954,QTS,1
80356,109.01716,-7.73738,QTS,1
80357,109.01734,-7.73865,QTS,1
80358,109.0168,-7.73834,QTS,1
80359,109.017,-7.73859,QTS,1
80360,109.01681,-7.73864,QTS,1
80361,109.01673,-7.7388,QTS,1
80362,109.01594,-7.73557,QTS,1
80363,109.01581,-7.73584,QTS,1
80364,109.01565,-7.73588,QTS,1
80365,109.01587,-7.73616,QTS,1
80366,109.01566,-7.73619,QTS,1
80367,109.01558,-7.73637,QTS,1
80368,109.01598,-7.73647,QTS,1
80369,109.01586,-7.73657,QTS,1
80370,109.01622,-7.73667,QTS,1
80371,109.01624,-7.73696,QTS,1
80372,109.01612,-7.73708,QTS,1
80373,109.01649,-7.73714,QTS,1
80374,109.01634,-7.73729,QTS,1
80375,109.01669,-7.73738,QTS,1
80376,109.01657,-7.73752,QTS,1
80377,109.01711,-7.73889,QTS,1
80378,109.01698,-7.73899,QTS,1
80379,109.01682,-7.73926,QTS,1
80380,109.01728,-7.73955,QTS,1
80381,109.01722,-7.73972,QTS,1
80382,109.01698,-7.73955,QTS,1
80383,109.01735,-7.73999,QTS,1
80384,109.03708,-7.6949,QTS,1
80385,109.03715,-7.69471,QTS,1
80386,109.03772,-7.69371,QTS,1
80387,109.03774,-7.69347,QTS,1
80388,109.03335,-7.69926,QTS,1
80389,109.03341,-7.69895,QTS,1
80390,109.03439,-7.69779,QTS,1
80391,109.03443,-7.6975,QTS,1
80392,109.03469,-7.69706,QTS,1
80393,109.0348,-7.69695,QTS,1
80394,109.03506,-7.69684,QTS,1
80395,109.0344,-7.69725,QTS,1
80396,109.03538,-7.69662,QTS,1
80397,109.03867,-7.69302,QTS,1
80398,109.03868,-7.69286,QTS,1
80399,109.03894,-7.69297,QTS,1
80400,109.03911,-7.69266,QTS,1
80401,109.0394,-7.69248,QTS,1
80402,109.03949,-7.69229,QTS,1
80403,109.03964,-7.69191,QTS,1
80404,109.03971,-7.69172,QTS,1
80405,109.03999,-7.69203,QTS,1
80406,109.04005,-7.69183,QTS,1
80407,109.04033,-7.69158,QTS,1
