coverage_id,tiv
133204,166000000
133205,166000000
133206,166000000
133207,166000000
133208,166000000
133209,166000000
133210,166000000
133211,166000000
133212,166000000
133213,166000000
133214,166000000
133215,166000000
133216,166000000
133217,166000000
133218,166000000
133219,166000000
133220,166000000
133221,166000000
133222,166000000
133223,166000000
133224,166000000
133225,166000000
133226,166000000
133227,166000000
133228,166000000
133229,166000000
133230,166000000
133231,166000000
133232,166000000
133233,166000000
133234,166000000
133235,166000000
133236,166000000
133237,166000000
133238,166000000
133239,166000000
133240,166000000
133241,166000000
133242,166000000
133243,166000000
133244,166000000
133245,166000000
133246,166000000
133247,166000000
133248,166000000
133249,166000000
133250,166000000
133251,166000000
133252,166000000
133253,166000000
133254,166000000
133255,166000000
133256,166000000
133257,166000000
133258,166000000
133259,166000000
133260,166000000
133261,166000000
133262,166000000
133263,166000000
133264,166000000
133265,166000000
133266,166000000
133267,166000000
133268,166000000
133269,166000000
133270,166000000
133271,166000000
133272,166000000
133273,166000000
133274,166000000
133275,166000000
133276,166000000
133277,166000000
133278,166000000
133279,166000000
133280,166000000
133281,166000000
133282,166000000
133283,166000000
133284,166000000
133285,166000000
133286,166000000
133287,166000000
133288,166000000
133289,166000000
133290,166000000
133291,166000000
133292,166000000
133293,166000000
133294,166000000
133295,166000000
133296,166000000
133297,166000000
133298,166000000
133299,166000000
133300,166000000
133301,166000000
133302,166000000
133303,166000000
133304,166000000
133305,166000000
133306,166000000
133307,166000000
133308,166000000
133309,166000000
133310,166000000
133311,166000000
133312,166000000
133313,166000000
133314,166000000
133315,166000000
133316,166000000
133317,166000000
133318,166000000
133319,166000000
133320,166000000
133321,166000000
133322,166000000
133323,166000000
133324,166000000
133325,166000000
133326,166000000
133327,166000000
133328,166000000
133329,166000000
133330,166000000
133331,166000000
133332,166000000
133333,166000000
133334,166000000
133335,166000000
133336,166000000
133337,166000000
133338,166000000
133339,166000000
133340,166000000
133341,166000000
133342,166000000
133343,166000000
133344,166000000
133345,166000000
133346,166000000
133347,166000000
133348,166000000
133349,166000000
133350,166000000
133351,166000000
133352,166000000
133353,166000000
133354,166000000
133355,166000000
133356,166000000
133357,166000000
133358,166000000
133359,166000000
133360,166000000
133361,166000000
133362,166000000
133363,166000000
133364,166000000
133365,166000000
133366,166000000
133367,166000000
133368,166000000
133369,166000000
133370,166000000
133371,166000000
133372,166000000
133373,166000000
133374,166000000
133375,166000000
133376,166000000
133377,166000000
133378,166000000
133379,166000000
133380,166000000
133381,166000000
133382,166000000
133383,166000000
133384,166000000
133385,166000000
133386,166000000
133387,166000000
133388,166000000
133389,166000000
133390,166000000
133391,166000000
133392,166000000
133393,166000000
133394,166000000
133395,166000000
133396,166000000
133397,166000000
133398,166000000
133399,166000000
133400,166000000
133401,166000000
133402,166000000
133403,166000000
133404,166000000
133405,166000000
133406,166000000
133407,166000000
133408,166000000
133409,166000000
133410,166000000
133411,166000000
133412,166000000
133413,166000000
133414,166000000
133415,166000000
133416,166000000
133417,166000000
133418,166000000
133419,166000000
133420,166000000
133421,166000000
133422,166000000
133423,166000000
133424,166000000
133425,166000000
133426,166000000
133427,166000000
133428,166000000
133429,166000000
133430,166000000
133431,166000000
133432,166000000
133433,166000000
133434,166000000
133435,166000000
133436,166000000
133437,166000000
133438,166000000
133439,166000000
133440,166000000
133441,166000000
133442,166000000
133443,166000000
133444,166000000
133445,166000000
133446,166000000
133447,166000000
133448,166000000
133449,166000000
133450,166000000
133451,166000000
133452,166000000
133453,166000000
133454,166000000
133455,166000000
133456,166000000
133457,166000000
133458,166000000
133459,166000000
133460,166000000
133461,166000000
133462,166000000
133463,166000000
133464,166000000
133465,166000000
133466,166000000
133467,166000000
133468,166000000
133469,166000000
133470,166000000
133471,166000000
133472,166000000
133473,166000000
133474,166000000
133475,166000000
133476,166000000
133477,166000000
133478,166000000
133479,166000000
133480,166000000
133481,166000000
133482,166000000
133483,166000000
133484,166000000
133485,166000000
133486,166000000
133487,166000000
133488,166000000
133489,166000000
133490,166000000
133491,166000000
133492,166000000
133493,166000000
133494,166000000
133495,166000000
133496,166000000
133497,166000000
133498,166000000
133499,166000000
133500,166000000
133501,166000000
133502,166000000
133503,166000000
133504,166000000
133505,166000000
133506,166000000
133507,166000000
133508,166000000
133509,166000000
133510,166000000
133511,166000000
133512,166000000
133513,166000000
133514,166000000
133515,166000000
133516,166000000
133517,166000000
133518,166000000
133519,166000000
133520,166000000
133521,166000000
133522,166000000
133523,166000000
133524,166000000
133525,166000000
133526,166000000
133527,166000000
133528,166000000
133529,166000000
133530,166000000
133531,166000000
133532,166000000
133533,166000000
133534,166000000
133535,166000000
133536,166000000
133537,166000000
133538,166000000
133539,166000000
133540,166000000
133541,166000000
133542,166000000
133543,166000000
133544,166000000
133545,166000000
133546,166000000
133547,166000000
133548,166000000
133549,166000000
133550,166000000
133551,166000000
133552,166000000
133553,166000000
133554,166000000
133555,166000000
133556,166000000
133557,166000000
133558,166000000
133559,166000000
133560,166000000
133561,166000000
133562,166000000
133563,166000000
133564,166000000
133565,166000000
133566,166000000
133567,166000000
133568,166000000
133569,166000000
133570,166000000
133571,166000000
133572,166000000
133573,166000000
133574,166000000
133575,166000000
133576,166000000
133577,166000000
133578,166000000
133579,166000000
133580,166000000
133581,166000000
133582,166000000
133583,166000000
133584,166000000
133585,166000000
133586,166000000
133587,166000000
133588,166000000
133589,166000000
133590,166000000
133591,166000000
133592,166000000
133593,166000000
133594,166000000
133595,166000000
133596,166000000
133597,166000000
133598,166000000
133599,166000000
133600,166000000
133601,166000000
133602,166000000
133603,166000000
133604,166000000
133605,166000000
133606,166000000
133607,166000000
133608,166000000
133609,166000000
133610,166000000
133611,166000000
133612,166000000
133613,166000000
133614,166000000
133615,166000000
133616,166000000
133617,166000000
133618,166000000
133619,166000000
133620,166000000
133621,166000000
133622,166000000
133623,166000000
133624,166000000
133625,166000000
133626,166000000
133627,166000000
133628,166000000
133629,166000000
133630,166000000
133631,166000000
133632,166000000
133633,166000000
133634,166000000
133635,166000000
133636,166000000
133637,166000000
133638,166000000
133639,166000000
133640,166000000
133641,166000000
133642,166000000
133643,166000000
133644,166000000
133645,166000000
133646,166000000
133647,166000000
133648,166000000
133649,166000000
133650,166000000
133651,166000000
133652,166000000
133653,166000000
133654,166000000
133655,166000000
133656,166000000
133657,166000000
133658,166000000
133659,166000000
133660,166000000
133661,166000000
133662,166000000
133663,166000000
133664,166000000
133665,166000000
133666,166000000
133667,166000000
133668,166000000
133669,166000000
133670,166000000
133671,166000000
133672,166000000
133673,166000000
133674,166000000
133675,166000000
133676,166000000
133677,166000000
133678,166000000
133679,166000000
133680,166000000
133681,166000000
133682,166000000
133683,166000000
133684,166000000
133685,166000000
133686,166000000
133687,166000000
133688,166000000
133689,166000000
133690,166000000
133691,166000000
133692,166000000
133693,166000000
133694,166000000
133695,166000000
133696,166000000
133697,166000000
133698,166000000
133699,166000000
133700,166000000
133701,166000000
133702,166000000
133703,166000000
133704,166000000
133705,166000000
133706,166000000
133707,166000000
133708,166000000
133709,166000000
133710,166000000
133711,166000000
133712,166000000
133713,166000000
133714,166000000
133715,166000000
133716,166000000
133717,166000000
133718,166000000
133719,166000000
133720,166000000
133721,166000000
133722,166000000
133723,166000000
133724,166000000
133725,166000000
133726,166000000
133727,166000000
133728,166000000
133729,166000000
133730,166000000
133731,166000000
133732,166000000
133733,166000000
133734,166000000
133735,166000000
133736,166000000
133737,166000000
133738,166000000
133739,166000000
133740,166000000
133741,166000000
133742,166000000
133743,166000000
133744,166000000
133745,166000000
133746,166000000
133747,166000000
133748,166000000
133749,166000000
133750,166000000
133751,166000000
133752,166000000
133753,166000000
133754,166000000
133755,166000000
133756,166000000
133757,166000000
133758,166000000
133759,166000000
133760,166000000
133761,166000000
133762,166000000
133763,166000000
133764,166000000
133765,166000000
133766,166000000
133767,166000000
133768,166000000
133769,166000000
133770,166000000
133771,166000000
133772,166000000
133773,166000000
133774,166000000
133775,166000000
133776,166000000
133777,166000000
133778,166000000
133779,166000000
133780,166000000
133781,166000000
133782,166000000
133783,166000000
133784,166000000
133785,166000000
133786,166000000
133787,166000000
133788,166000000
133789,166000000
133790,166000000
133791,166000000
133792,166000000
133793,166000000
133794,166000000
133795,166000000
133796,166000000
133797,166000000
133798,166000000
133799,166000000
133800,166000000
133801,166000000
133802,166000000
133803,166000000
133804,166000000
133805,166000000
133806,166000000
133807,166000000
133808,166000000
133809,166000000
133810,166000000
133811,166000000
133812,166000000
133813,166000000
133814,166000000
133815,166000000
133816,166000000
133817,166000000
133818,166000000
133819,166000000
133820,166000000
133821,166000000
133822,166000000
133823,166000000
133824,166000000
133825,166000000
133826,166000000
133827,166000000
133828,166000000
133829,166000000
133830,166000000
133831,166000000
133832,166000000
133833,166000000
133834,166000000
133835,166000000
133836,166000000
133837,166000000
133838,166000000
133839,166000000
133840,166000000
133841,166000000
133842,166000000
133843,166000000
133844,166000000
133845,166000000
133846,166000000
133847,166000000
133848,166000000
133849,166000000
133850,166000000
133851,166000000
133852,166000000
133853,166000000
